model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Decision Tree,gini,27,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.669,0.669,0.392,0.383,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,17,,0.0,0,0,0,0,0,0.0,0,0,0.693,0.693,0.378,0.372,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.659,0.654,0.297,0.307,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.659,0.658,0.419,0.417,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.676,0.674,0.392,0.388,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,18,,0.0,0,0,0,0,0,0.0,0,0,0.713,0.713,0.365,0.36,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.648,0.645,0.338,0.33,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.689,0.688,0.338,0.326,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.645,0.641,0.378,0.377,0.00101,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,19,,0.0,0,0,0,0,0,0.0,0,0,0.71,0.71,0.419,0.407,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.669,0.668,0.311,0.307,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.672,0.669,0.473,0.462,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.669,0.67,0.297,0.29,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,20,,0.0,0,0,0,0,0,0.0,0,0,0.71,0.71,0.392,0.398,0.00298,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.652,0.646,0.378,0.366,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.652,0.652,0.419,0.419,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.7,0.699,0.284,0.284,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,1,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.324,0.325,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,1,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.459,0.468,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.31,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,1,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.349,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,2,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.34,0.003,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,2,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.419,0.416,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.312,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,2,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.419,0.419,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,3,,0.0,0,0,0,0,0,0.0,0,0,0.98,0.98,0.27,0.276,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.932,0.932,0.473,0.471,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.945,0.945,0.365,0.358,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.945,0.945,0.311,0.311,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,4,,0.0,0,0,0,0,0,0.0,0,0,0.942,0.942,0.351,0.354,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.894,0.894,0.392,0.39,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.887,0.888,0.446,0.455,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.898,0.898,0.392,0.396,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,5,,0.0,0,0,0,0,0,0.0,0,0,0.928,0.929,0.378,0.375,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.85,0.85,0.324,0.33,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.86,0.86,0.324,0.318,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.85,0.85,0.405,0.405,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,6,,0.0,0,0,0,0,0,0.0,0,0,0.904,0.904,0.338,0.331,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.819,0.819,0.27,0.268,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.812,0.812,0.351,0.351,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.84,0.84,0.365,0.352,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,7,,0.0,0,0,0,0,0,0.0,0,0,0.863,0.864,0.324,0.313,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.365,0.369,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.812,0.813,0.378,0.377,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.802,0.803,0.405,0.4,0.00198,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,8,,0.0,0,0,0,0,0,0.0,0,0,0.826,0.825,0.311,0.308,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.761,0.762,0.419,0.411,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.761,0.763,0.351,0.347,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.785,0.785,0.338,0.334,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,9,,0.0,0,0,0,0,0,0.0,0,0,0.799,0.799,0.297,0.293,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.765,0.766,0.392,0.392,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.761,0.76,0.392,0.386,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.778,0.778,0.405,0.392,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,10,,0.0,0,0,0,0,0,0.0,0,0,0.788,0.789,0.405,0.391,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.724,0.725,0.324,0.321,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.768,0.768,0.311,0.303,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.7,0.701,0.365,0.371,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,11,,0.0,0,0,0,0,0,0.0,0,0,0.771,0.772,0.297,0.303,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.727,0.728,0.311,0.323,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.703,0.703,0.392,0.394,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.741,0.74,0.284,0.279,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,12,,0.0,0,0,0,0,0,0.0,0,0,0.741,0.738,0.257,0.257,0.00302,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.717,0.717,0.392,0.391,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.659,0.657,0.405,0.408,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.724,0.722,0.311,0.324,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,13,,0.0,0,0,0,0,0,0.0,0,0,0.72,0.721,0.351,0.342,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.676,0.676,0.338,0.331,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.659,0.654,0.419,0.418,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.727,0.324,0.318,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,14,,0.0,0,0,0,0,0,0.0,0,0,0.727,0.727,0.284,0.276,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.666,0.665,0.392,0.392,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.686,0.686,0.432,0.427,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.676,0.672,0.351,0.356,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,15,,0.0,0,0,0,0,0,0.0,0,0,0.717,0.716,0.324,0.328,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.635,0.634,0.338,0.349,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.693,0.692,0.365,0.365,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.666,0.665,0.338,0.339,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,16,,0.0,0,0,0,0,0,0.0,0,0,0.696,0.69,0.284,0.253,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.621,0.622,0.432,0.422,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.648,0.647,0.365,0.36,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.676,0.676,0.324,0.326,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,17,,0.0,0,0,0,0,0,0.0,0,0,0.696,0.696,0.351,0.354,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.659,0.659,0.365,0.365,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.659,0.654,0.378,0.36,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.645,0.644,0.392,0.383,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,18,,0.0,0,0,0,0,0,0.0,0,0,0.696,0.69,0.432,0.426,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.672,0.671,0.365,0.363,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.652,0.652,0.243,0.248,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.563,0.559,0.324,0.326,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,19,,0.0,0,0,0,0,0,0.0,0,0,0.7,0.697,0.311,0.326,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.7,0.694,0.297,0.295,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.645,0.644,0.392,0.388,0.00198,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.648,0.648,0.392,0.395,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,20,,0.0,0,0,0,0,0,0.0,0,0,0.635,0.631,0.378,0.378,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.686,0.685,0.311,0.296,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.614,0.615,0.297,0.297,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,27,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.608,0.607,0.419,0.422,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,1,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.322,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,1,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.339,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.387,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,1,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.257,0.27,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,2,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.419,0.416,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,2,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.338,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.384,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,2,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.381,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,3,,0.0,0,0,0,0,0,0.0,0,0,0.973,0.973,0.392,0.395,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.932,0.931,0.351,0.348,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.928,0.928,0.405,0.404,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.932,0.932,0.27,0.282,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,4,,0.0,0,0,0,0,0,0.0,0,0,0.915,0.915,0.365,0.368,0.00296,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.877,0.878,0.378,0.379,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.887,0.887,0.338,0.334,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.881,0.88,0.297,0.302,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,5,,0.0,0,0,0,0,0,0.0,0,0,0.935,0.935,0.365,0.355,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.857,0.857,0.338,0.344,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.853,0.854,0.257,0.254,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.836,0.836,0.311,0.31,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,6,,0.0,0,0,0,0,0,0.0,0,0,0.881,0.881,0.365,0.369,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.816,0.815,0.405,0.402,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.833,0.833,0.419,0.421,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.877,0.877,0.311,0.313,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,7,,0.0,0,0,0,0,0,0.0,0,0,0.874,0.874,0.405,0.403,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.771,0.773,0.365,0.374,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.805,0.805,0.405,0.404,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.805,0.806,0.392,0.386,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,8,,0.0,0,0,0,0,0,0.0,0,0,0.84,0.84,0.324,0.312,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.788,0.788,0.216,0.215,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.775,0.774,0.351,0.364,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.809,0.807,0.338,0.325,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,9,,0.0,0,0,0,0,0,0.0,0,0,0.84,0.84,0.392,0.395,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.734,0.734,0.351,0.364,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.761,0.761,0.419,0.414,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.758,0.757,0.23,0.232,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,10,,0.0,0,0,0,0,0,0.0,0,0,0.792,0.791,0.311,0.329,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.795,0.796,0.311,0.312,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.73,0.73,0.338,0.351,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.812,0.812,0.324,0.31,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,11,,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.378,0.382,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.737,0.737,0.351,0.356,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.72,0.721,0.351,0.35,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.727,0.351,0.349,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,12,,0.0,0,0,0,0,0,0.0,0,0,0.754,0.755,0.527,0.521,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.693,0.692,0.365,0.358,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.734,0.734,0.392,0.394,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.727,0.459,0.459,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,13,,0.0,0,0,0,0,0,0.0,0,0,0.775,0.771,0.311,0.307,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.693,0.693,0.365,0.347,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.751,0.751,0.324,0.329,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.717,0.715,0.392,0.392,0.00104,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,14,,0.0,0,0,0,0,0,0.0,0,0,0.751,0.752,0.351,0.348,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.706,0.706,0.338,0.335,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.724,0.722,0.351,0.343,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.672,0.67,0.297,0.296,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,15,,0.0,0,0,0,0,0,0.0,0,0,0.73,0.731,0.351,0.351,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.727,0.729,0.365,0.362,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.676,0.671,0.446,0.438,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.72,0.72,0.351,0.357,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,16,,0.0,0,0,0,0,0,0.0,0,0,0.724,0.724,0.284,0.273,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.642,0.642,0.392,0.386,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.689,0.689,0.432,0.434,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.669,0.668,0.365,0.364,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,17,,0.0,0,0,0,0,0,0.0,0,0,0.754,0.754,0.419,0.422,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.669,0.668,0.378,0.378,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.611,0.611,0.365,0.355,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.645,0.639,0.311,0.306,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,18,,0.0,0,0,0,0,0,0.0,0,0,0.71,0.711,0.338,0.307,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.628,0.627,0.378,0.359,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.706,0.705,0.351,0.358,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.679,0.678,0.284,0.284,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,19,,0.0,0,0,0,0,0,0.0,0,0,0.686,0.683,0.338,0.335,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,28,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.645,0.645,0.284,0.284,0.001,44,3,367,12,21955,586.79969,623.40258
